STATION,route_id,hour,direction_id,weekday,current_crowd,last_month_crowd,last_year_crowd
FLUSHING-MAIN,7,5,0.0,1,0.0,0.0,21.0
FLUSHING-MAIN,7,5,1.0,0,0.0,0.0,8.0
FLUSHING-MAIN,7,5,1.0,1,0.0,0.0,1.0
FLUSHING-MAIN,7,6,0.0,0,0.0,5.0,8.0
FLUSHING-MAIN,7,6,0.0,1,7.0,6.0,12.0
FLUSHING-MAIN,7,6,1.0,0,0.0,0.0,13.0
FLUSHING-MAIN,7,6,1.0,1,1.0,1.0,1.0
FLUSHING-MAIN,7,7,0.0,0,0.0,0.0,15.0
FLUSHING-MAIN,7,7,0.0,1,15.0,12.0,2.0
FLUSHING-MAIN,7,7,1.0,0,6.0,3.0,27.0
FLUSHING-MAIN,7,7,1.0,1,3.0,2.0,24.0
FLUSHING-MAIN,7,8,0.0,0,0.0,2.0,42.0
FLUSHING-MAIN,7,8,0.0,1,21.0,15.0,2.0
FLUSHING-MAIN,7,8,1.0,0,14.0,8.0,39.0
FLUSHING-MAIN,7,8,1.0,1,5.0,3.0,47.0
FLUSHING-MAIN,7,9,0.0,0,3.0,1.0,59.0
FLUSHING-MAIN,7,9,0.0,1,20.0,15.0,4.0
FLUSHING-MAIN,7,9,1.0,0,29.0,15.0,44.0
FLUSHING-MAIN,7,9,1.0,1,7.0,5.0,53.0
FLUSHING-MAIN,7,10,0.0,0,0.0,0.0,33.0
FLUSHING-MAIN,7,10,0.0,1,18.0,16.0,6.0
FLUSHING-MAIN,7,10,1.0,0,25.0,15.0,60.0
FLUSHING-MAIN,7,10,1.0,1,11.0,8.0,47.0
FLUSHING-MAIN,7,11,0.0,0,0.0,0.0,13.0
FLUSHING-MAIN,7,11,0.0,1,6.0,4.0,9.0
FLUSHING-MAIN,7,11,1.0,0,32.0,18.0,82.0
FLUSHING-MAIN,7,11,1.0,1,21.0,13.0,43.0
FLUSHING-MAIN,7,12,0.0,0,1.0,1.0,27.0
FLUSHING-MAIN,7,12,0.0,1,0.0,3.0,17.0
FLUSHING-MAIN,7,12,1.0,0,49.0,28.0,99.0
FLUSHING-MAIN,7,12,1.0,1,34.0,21.0,36.0
FLUSHING-MAIN,7,13,0.0,0,0.0,0.0,39.0
FLUSHING-MAIN,7,13,0.0,1,4.0,4.0,53.0
FLUSHING-MAIN,7,13,1.0,0,72.0,42.0,113.0
FLUSHING-MAIN,7,13,1.0,1,40.0,24.0,38.0
FLUSHING-MAIN,7,14,0.0,0,0.0,0.0,30.0
FLUSHING-MAIN,7,14,0.0,1,6.0,5.0,124.0
FLUSHING-MAIN,7,14,1.0,0,66.0,39.0,127.0
FLUSHING-MAIN,7,14,1.0,1,43.0,26.0,39.0
FLUSHING-MAIN,7,15,0.0,0,0.0,0.0,88.0
FLUSHING-MAIN,7,15,0.0,1,0.0,0.0,222.0
FLUSHING-MAIN,7,15,1.0,0,59.0,36.0,121.0
FLUSHING-MAIN,7,15,1.0,1,53.0,31.0,38.0
FLUSHING-MAIN,7,16,0.0,0,0.0,0.0,79.0
FLUSHING-MAIN,7,16,0.0,1,37.0,14.0,485.0
FLUSHING-MAIN,7,16,1.0,0,59.0,35.0,134.0
FLUSHING-MAIN,7,16,1.0,1,53.0,31.0,27.0
FLUSHING-MAIN,7,17,0.0,0,1.0,0.0,22.0
FLUSHING-MAIN,7,17,0.0,1,10.0,7.0,677.0
FLUSHING-MAIN,7,17,1.0,0,63.0,38.0,186.0
FLUSHING-MAIN,7,17,1.0,1,59.0,34.0,25.0
FLUSHING-MAIN,7,18,0.0,0,0.0,4.0,35.0
FLUSHING-MAIN,7,18,0.0,1,0.0,0.0,318.0
FLUSHING-MAIN,7,18,1.0,0,90.0,55.0,219.0
FLUSHING-MAIN,7,18,1.0,1,51.0,30.0,22.0
FLUSHING-MAIN,7,19,0.0,0,3.0,2.0,43.0
FLUSHING-MAIN,7,19,0.0,1,0.0,1.0,514.0
FLUSHING-MAIN,7,19,1.0,0,64.0,40.0,201.0
FLUSHING-MAIN,7,19,1.0,1,50.0,29.0,19.0
FLUSHING-MAIN,7,20,0.0,0,6.0,8.0,39.0
FLUSHING-MAIN,7,20,0.0,1,2.0,1.0,358.0
FLUSHING-MAIN,7,20,1.0,0,48.0,30.0,173.0
FLUSHING-MAIN,7,20,1.0,1,41.0,24.0,20.0
FLUSHING-MAIN,7,21,0.0,0,0.0,0.0,9.0
FLUSHING-MAIN,7,21,0.0,1,5.0,3.0,307.0
FLUSHING-MAIN,7,21,1.0,0,65.0,43.0,173.0
FLUSHING-MAIN,7,21,1.0,1,33.0,20.0,19.0
FLUSHING-MAIN,7,22,0.0,0,0.0,0.0,14.0
FLUSHING-MAIN,7,22,0.0,1,11.0,7.0,203.0
FLUSHING-MAIN,7,22,1.0,0,51.0,36.0,178.0
FLUSHING-MAIN,7,22,1.0,1,19.0,12.0,18.0
FLUSHING-MAIN,7,23,0.0,0,1.0,1.0,7.0
FLUSHING-MAIN,7,23,0.0,1,1.0,11.0,3.0
FLUSHING-MAIN,7,23,1.0,0,30.0,22.0,124.0
FLUSHING-MAIN,7,23,1.0,1,16.0,11.0,26.0
GRD CNTRL-42 ST,7,0,0.0,0,28.0,24.0,270.0
GRD CNTRL-42 ST,7,0,0.0,1,22.0,18.0,173.0
GRD CNTRL-42 ST,7,0,1.0,0,3.0,2.0,124.0
GRD CNTRL-42 ST,7,0,1.0,1,3.0,2.0,39.0
GRD CNTRL-42 ST,7,1,0.0,0,22.0,19.0,280.0
GRD CNTRL-42 ST,7,1,0.0,1,21.0,17.0,218.0
GRD CNTRL-42 ST,7,1,1.0,0,3.0,1.0,142.0
GRD CNTRL-42 ST,7,1,1.0,1,3.0,2.0,41.0
GRD CNTRL-42 ST,7,2,0.0,0,0.0,0.0,261.0
GRD CNTRL-42 ST,7,2,0.0,1,0.0,0.0,176.0
GRD CNTRL-42 ST,7,2,1.0,0,0.0,0.0,33.0
GRD CNTRL-42 ST,7,2,1.0,1,0.0,0.0,19.0
GRD CNTRL-42 ST,7,3,0.0,0,0.0,0.0,225.0
GRD CNTRL-42 ST,7,3,0.0,1,0.0,0.0,118.0
GRD CNTRL-42 ST,7,3,1.0,0,0.0,0.0,10.0
GRD CNTRL-42 ST,7,3,1.0,1,0.0,0.0,8.0
GRD CNTRL-42 ST,7,4,0.0,0,0.0,0.0,187.0
GRD CNTRL-42 ST,7,4,0.0,1,0.0,0.0,78.0
GRD CNTRL-42 ST,7,4,1.0,0,0.0,0.0,7.0
GRD CNTRL-42 ST,7,4,1.0,1,0.0,0.0,19.0
GRD CNTRL-42 ST,7,5,0.0,0,1.0,2.0,105.0
GRD CNTRL-42 ST,7,5,0.0,1,2.0,0.0,29.0
GRD CNTRL-42 ST,7,5,1.0,0,14.0,1.0,4.0
GRD CNTRL-42 ST,7,5,1.0,1,10.0,9.0,29.0
GRD CNTRL-42 ST,7,6,0.0,0,0.0,1.0,58.0
GRD CNTRL-42 ST,7,6,0.0,1,4.0,0.0,10.0
GRD CNTRL-42 ST,7,6,1.0,0,10.0,8.0,5.0
GRD CNTRL-42 ST,7,6,1.0,1,30.0,14.0,59.0
GRD CNTRL-42 ST,7,7,0.0,0,2.0,1.0,38.0
GRD CNTRL-42 ST,7,7,0.0,1,5.0,1.0,6.0
GRD CNTRL-42 ST,7,7,1.0,0,11.0,8.0,36.0
GRD CNTRL-42 ST,7,7,1.0,1,29.0,14.0,62.0
GRD CNTRL-42 ST,7,8,0.0,0,5.0,2.0,63.0
GRD CNTRL-42 ST,7,8,0.0,1,7.0,3.0,11.0
GRD CNTRL-42 ST,7,8,1.0,0,34.0,20.0,176.0
GRD CNTRL-42 ST,7,8,1.0,1,37.0,18.0,108.0
GRD CNTRL-42 ST,7,9,0.0,0,5.0,2.0,57.0
GRD CNTRL-42 ST,7,9,0.0,1,7.0,3.0,14.0
GRD CNTRL-42 ST,7,9,1.0,0,58.0,35.0,195.0
GRD CNTRL-42 ST,7,9,1.0,1,36.0,23.0,144.0
GRD CNTRL-42 ST,7,10,0.0,0,6.0,3.0,53.0
GRD CNTRL-42 ST,7,10,0.0,1,10.0,6.0,23.0
GRD CNTRL-42 ST,7,10,1.0,0,51.0,29.0,243.0
GRD CNTRL-42 ST,7,10,1.0,1,28.0,22.0,206.0
GRD CNTRL-42 ST,7,11,0.0,0,12.0,6.0,64.0
GRD CNTRL-42 ST,7,11,0.0,1,18.0,12.0,57.0
GRD CNTRL-42 ST,7,11,1.0,0,43.0,25.0,268.0
GRD CNTRL-42 ST,7,11,1.0,1,32.0,23.0,185.0
GRD CNTRL-42 ST,7,12,0.0,0,17.0,9.0,125.0
GRD CNTRL-42 ST,7,12,0.0,1,35.0,20.0,147.0
GRD CNTRL-42 ST,7,12,1.0,0,37.0,23.0,238.0
GRD CNTRL-42 ST,7,12,1.0,1,46.0,32.0,127.0
GRD CNTRL-42 ST,7,13,0.0,0,28.0,15.0,183.0
GRD CNTRL-42 ST,7,13,0.0,1,50.0,25.0,264.0
GRD CNTRL-42 ST,7,13,1.0,0,43.0,20.0,179.0
GRD CNTRL-42 ST,7,13,1.0,1,40.0,27.0,46.0
GRD CNTRL-42 ST,7,14,0.0,0,34.0,19.0,239.0
GRD CNTRL-42 ST,7,14,0.0,1,65.0,32.0,391.0
GRD CNTRL-42 ST,7,14,1.0,0,22.0,14.0,134.0
GRD CNTRL-42 ST,7,14,1.0,1,15.0,13.0,27.0
GRD CNTRL-42 ST,7,15,0.0,0,40.0,22.0,324.0
GRD CNTRL-42 ST,7,15,0.0,1,85.0,41.0,576.0
GRD CNTRL-42 ST,7,15,1.0,0,27.0,18.0,88.0
GRD CNTRL-42 ST,7,15,1.0,1,19.0,16.0,26.0
GRD CNTRL-42 ST,7,16,0.0,0,41.0,24.0,282.0
GRD CNTRL-42 ST,7,16,0.0,1,87.0,40.0,741.0
GRD CNTRL-42 ST,7,16,1.0,0,19.0,14.0,75.0
GRD CNTRL-42 ST,7,16,1.0,1,17.0,13.0,30.0
GRD CNTRL-42 ST,7,17,0.0,0,48.0,27.0,343.0
GRD CNTRL-42 ST,7,17,0.0,1,79.0,36.0,697.0
GRD CNTRL-42 ST,7,17,1.0,0,16.0,10.0,97.0
GRD CNTRL-42 ST,7,17,1.0,1,12.0,9.0,25.0
GRD CNTRL-42 ST,7,18,0.0,0,53.0,31.0,389.0
GRD CNTRL-42 ST,7,18,0.0,1,72.0,32.0,645.0
GRD CNTRL-42 ST,7,18,1.0,0,16.0,12.0,156.0
GRD CNTRL-42 ST,7,18,1.0,1,9.0,7.0,17.0
GRD CNTRL-42 ST,7,19,0.0,0,49.0,30.0,330.0
GRD CNTRL-42 ST,7,19,0.0,1,78.0,36.0,691.0
GRD CNTRL-42 ST,7,19,1.0,0,15.0,9.0,171.0
GRD CNTRL-42 ST,7,19,1.0,1,10.0,9.0,14.0
GRD CNTRL-42 ST,7,20,0.0,0,44.0,28.0,335.0
GRD CNTRL-42 ST,7,20,0.0,1,64.0,32.0,558.0
GRD CNTRL-42 ST,7,20,1.0,0,12.0,7.0,134.0
GRD CNTRL-42 ST,7,20,1.0,1,12.0,9.0,14.0
GRD CNTRL-42 ST,7,21,0.0,0,44.0,31.0,411.0
GRD CNTRL-42 ST,7,21,0.0,1,51.0,28.0,478.0
GRD CNTRL-42 ST,7,21,1.0,0,11.0,6.0,97.0
GRD CNTRL-42 ST,7,21,1.0,1,7.0,5.0,15.0
GRD CNTRL-42 ST,7,22,0.0,0,43.0,33.0,395.0
GRD CNTRL-42 ST,7,22,0.0,1,31.0,22.0,275.0
GRD CNTRL-42 ST,7,22,1.0,0,17.0,9.0,124.0
GRD CNTRL-42 ST,7,22,1.0,1,4.0,3.0,9.0
GRD CNTRL-42 ST,7,23,0.0,0,35.0,30.0,362.0
GRD CNTRL-42 ST,7,23,0.0,1,20.0,16.0,167.0
GRD CNTRL-42 ST,7,23,1.0,0,5.0,3.0,124.0
GRD CNTRL-42 ST,7,23,1.0,1,3.0,6.0,23.0
HUNTERS PT AV,7,0,0.0,0,30.0,18.0,272.0
HUNTERS PT AV,7,0,0.0,1,22.0,16.0,187.0
HUNTERS PT AV,7,0,1.0,0,2.0,1.0,133.0
HUNTERS PT AV,7,0,1.0,1,4.0,2.0,34.0
HUNTERS PT AV,7,1,0.0,0,26.0,17.0,272.0
HUNTERS PT AV,7,1,0.0,1,22.0,19.0,206.0
HUNTERS PT AV,7,1,1.0,0,1.0,1.0,148.0
HUNTERS PT AV,7,1,1.0,1,2.0,0.0,43.0
HUNTERS PT AV,7,2,0.0,0,0.0,0.0,253.0
HUNTERS PT AV,7,2,0.0,1,0.0,0.0,171.0
HUNTERS PT AV,7,2,1.0,0,0.0,0.0,33.0
HUNTERS PT AV,7,2,1.0,1,0.0,0.0,20.0
HUNTERS PT AV,7,3,0.0,0,0.0,0.0,220.0
HUNTERS PT AV,7,3,0.0,1,0.0,0.0,112.0
HUNTERS PT AV,7,3,1.0,0,0.0,0.0,8.0
HUNTERS PT AV,7,3,1.0,1,0.0,0.0,6.0
HUNTERS PT AV,7,4,0.0,0,0.0,0.0,178.0
HUNTERS PT AV,7,4,0.0,1,0.0,0.0,69.0
HUNTERS PT AV,7,4,1.0,0,0.0,0.0,7.0
HUNTERS PT AV,7,4,1.0,1,0.0,0.0,19.0
HUNTERS PT AV,7,5,0.0,0,8.0,1.0,92.0
HUNTERS PT AV,7,5,0.0,1,5.0,6.0,26.0
HUNTERS PT AV,7,5,1.0,0,3.0,5.0,5.0
HUNTERS PT AV,7,5,1.0,1,12.0,10.0,30.0
HUNTERS PT AV,7,6,0.0,0,1.0,2.0,52.0
HUNTERS PT AV,7,6,0.0,1,11.0,9.0,10.0
HUNTERS PT AV,7,6,1.0,0,9.0,8.0,12.0
HUNTERS PT AV,7,6,1.0,1,30.0,14.0,57.0
HUNTERS PT AV,7,7,0.0,0,2.0,2.0,33.0
HUNTERS PT AV,7,7,0.0,1,13.0,11.0,6.0
HUNTERS PT AV,7,7,1.0,0,13.0,9.0,52.0
HUNTERS PT AV,7,7,1.0,1,29.0,14.0,68.0
HUNTERS PT AV,7,8,0.0,0,5.0,2.0,57.0
HUNTERS PT AV,7,8,0.0,1,15.0,12.0,11.0
HUNTERS PT AV,7,8,1.0,0,34.0,22.0,170.0
HUNTERS PT AV,7,8,1.0,1,37.0,18.0,104.0
HUNTERS PT AV,7,9,0.0,0,5.0,1.0,56.0
HUNTERS PT AV,7,9,0.0,1,16.0,13.0,13.0
HUNTERS PT AV,7,9,1.0,0,54.0,32.0,193.0
HUNTERS PT AV,7,9,1.0,1,35.0,24.0,151.0
HUNTERS PT AV,7,10,0.0,0,5.0,1.0,50.0
HUNTERS PT AV,7,10,0.0,1,11.0,11.0,22.0
HUNTERS PT AV,7,10,1.0,0,49.0,29.0,241.0
HUNTERS PT AV,7,10,1.0,1,27.0,23.0,201.0
HUNTERS PT AV,7,11,0.0,0,10.0,2.0,53.0
HUNTERS PT AV,7,11,0.0,1,17.0,11.0,53.0
HUNTERS PT AV,7,11,1.0,0,42.0,24.0,263.0
HUNTERS PT AV,7,11,1.0,1,32.0,22.0,175.0
HUNTERS PT AV,7,12,0.0,0,18.0,6.0,110.0
HUNTERS PT AV,7,12,0.0,1,34.0,21.0,133.0
HUNTERS PT AV,7,12,1.0,0,41.0,23.0,224.0
HUNTERS PT AV,7,12,1.0,1,48.0,33.0,127.0
HUNTERS PT AV,7,13,0.0,0,25.0,8.0,169.0
HUNTERS PT AV,7,13,0.0,1,48.0,27.0,247.0
HUNTERS PT AV,7,13,1.0,0,35.0,17.0,172.0
HUNTERS PT AV,7,13,1.0,1,40.0,26.0,58.0
HUNTERS PT AV,7,14,0.0,0,34.0,12.0,230.0
HUNTERS PT AV,7,14,0.0,1,67.0,37.0,371.0
HUNTERS PT AV,7,14,1.0,0,22.0,13.0,135.0
HUNTERS PT AV,7,14,1.0,1,18.0,13.0,30.0
HUNTERS PT AV,7,15,0.0,0,41.0,14.0,327.0
HUNTERS PT AV,7,15,0.0,1,86.0,45.0,553.0
HUNTERS PT AV,7,15,1.0,0,32.0,19.0,97.0
HUNTERS PT AV,7,15,1.0,1,23.0,17.0,37.0
HUNTERS PT AV,7,16,0.0,0,41.0,17.0,293.0
HUNTERS PT AV,7,16,0.0,1,86.0,43.0,749.0
HUNTERS PT AV,7,16,1.0,0,23.0,14.0,89.0
HUNTERS PT AV,7,16,1.0,1,18.0,13.0,52.0
HUNTERS PT AV,7,17,0.0,0,47.0,19.0,336.0
HUNTERS PT AV,7,17,0.0,1,84.0,40.0,751.0
HUNTERS PT AV,7,17,1.0,0,20.0,11.0,121.0
HUNTERS PT AV,7,17,1.0,1,15.0,10.0,42.0
HUNTERS PT AV,7,18,0.0,0,56.0,24.0,394.0
HUNTERS PT AV,7,18,0.0,1,73.0,35.0,639.0
HUNTERS PT AV,7,18,1.0,0,22.0,13.0,176.0
HUNTERS PT AV,7,18,1.0,1,13.0,8.0,33.0
HUNTERS PT AV,7,19,0.0,0,52.0,26.0,342.0
HUNTERS PT AV,7,19,0.0,1,81.0,39.0,722.0
HUNTERS PT AV,7,19,1.0,0,13.0,7.0,167.0
HUNTERS PT AV,7,19,1.0,1,12.0,9.0,34.0
HUNTERS PT AV,7,20,0.0,0,44.0,22.0,334.0
HUNTERS PT AV,7,20,0.0,1,69.0,35.0,587.0
HUNTERS PT AV,7,20,1.0,0,12.0,7.0,137.0
HUNTERS PT AV,7,20,1.0,1,13.0,9.0,21.0
HUNTERS PT AV,7,21,0.0,0,50.0,26.0,417.0
HUNTERS PT AV,7,21,0.0,1,56.0,31.0,506.0
HUNTERS PT AV,7,21,1.0,0,10.0,5.0,120.0
HUNTERS PT AV,7,21,1.0,1,7.0,5.0,13.0
HUNTERS PT AV,7,22,0.0,0,49.0,29.0,404.0
HUNTERS PT AV,7,22,0.0,1,34.0,23.0,306.0
HUNTERS PT AV,7,22,1.0,0,16.0,9.0,119.0
HUNTERS PT AV,7,22,1.0,1,3.0,3.0,8.0
HUNTERS PT AV,7,23,0.0,0,44.0,26.0,359.0
HUNTERS PT AV,7,23,0.0,1,23.0,21.0,169.0
HUNTERS PT AV,7,23,1.0,0,3.0,2.0,121.0
HUNTERS PT AV,7,23,1.0,1,2.0,6.0,27.0
JUNCTION BLVD,7,0,0.0,0,6.0,5.0,70.0
JUNCTION BLVD,7,0,0.0,1,4.0,4.0,22.0
JUNCTION BLVD,7,0,1.0,0,9.0,4.0,229.0
JUNCTION BLVD,7,0,1.0,1,8.0,4.0,86.0
JUNCTION BLVD,7,1,0.0,0,3.0,3.0,42.0
JUNCTION BLVD,7,1,0.0,1,7.0,4.0,50.0
JUNCTION BLVD,7,1,1.0,0,2.0,1.0,219.0
JUNCTION BLVD,7,1,1.0,1,7.0,1.0,87.0
JUNCTION BLVD,7,2,0.0,0,0.0,0.0,131.0
JUNCTION BLVD,7,2,0.0,1,0.0,0.0,116.0
JUNCTION BLVD,7,2,1.0,0,0.0,0.0,24.0
JUNCTION BLVD,7,2,1.0,1,0.0,0.0,16.0
JUNCTION BLVD,7,3,0.0,0,0.0,0.0,148.0
JUNCTION BLVD,7,3,0.0,1,0.0,0.0,112.0
JUNCTION BLVD,7,3,1.0,0,0.0,0.0,13.0
JUNCTION BLVD,7,3,1.0,1,0.0,0.0,11.0
JUNCTION BLVD,7,4,0.0,0,0.0,0.0,121.0
JUNCTION BLVD,7,4,0.0,1,0.0,0.0,78.0
JUNCTION BLVD,7,4,1.0,0,0.0,0.0,6.0
JUNCTION BLVD,7,4,1.0,1,0.0,0.0,11.0
JUNCTION BLVD,7,5,0.0,0,9.0,1.0,23.0
JUNCTION BLVD,7,5,0.0,1,3.0,4.0,36.0
JUNCTION BLVD,7,5,1.0,0,6.0,7.0,0.0
JUNCTION BLVD,7,5,1.0,1,9.0,3.0,18.0
JUNCTION BLVD,7,6,0.0,0,2.0,3.0,39.0
JUNCTION BLVD,7,6,0.0,1,14.0,9.0,19.0
JUNCTION BLVD,7,6,1.0,0,9.0,6.0,9.0
JUNCTION BLVD,7,6,1.0,1,9.0,1.0,21.0
JUNCTION BLVD,7,7,0.0,0,2.0,3.0,33.0
JUNCTION BLVD,7,7,0.0,1,18.0,13.0,12.0
JUNCTION BLVD,7,7,1.0,0,17.0,10.0,46.0
JUNCTION BLVD,7,7,1.0,1,13.0,3.0,31.0
JUNCTION BLVD,7,8,0.0,0,6.0,4.0,64.0
JUNCTION BLVD,7,8,0.0,1,22.0,15.0,16.0
JUNCTION BLVD,7,8,1.0,0,28.0,17.0,96.0
JUNCTION BLVD,7,8,1.0,1,19.0,6.0,50.0
JUNCTION BLVD,7,9,0.0,0,5.0,3.0,72.0
JUNCTION BLVD,7,9,0.0,1,23.0,17.0,20.0
JUNCTION BLVD,7,9,1.0,0,33.0,19.0,111.0
JUNCTION BLVD,7,9,1.0,1,12.0,8.0,78.0
JUNCTION BLVD,7,10,0.0,0,6.0,3.0,62.0
JUNCTION BLVD,7,10,0.0,1,21.0,16.0,21.0
JUNCTION BLVD,7,10,1.0,0,39.0,22.0,133.0
JUNCTION BLVD,7,10,1.0,1,17.0,14.0,95.0
JUNCTION BLVD,7,11,0.0,0,5.0,3.0,36.0
JUNCTION BLVD,7,11,0.0,1,14.0,11.0,37.0
JUNCTION BLVD,7,11,1.0,0,37.0,21.0,134.0
JUNCTION BLVD,7,11,1.0,1,37.0,25.0,110.0
JUNCTION BLVD,7,12,0.0,0,10.0,6.0,86.0
JUNCTION BLVD,7,12,0.0,1,15.0,12.0,93.0
JUNCTION BLVD,7,12,1.0,0,38.0,25.0,111.0
JUNCTION BLVD,7,12,1.0,1,36.0,24.0,82.0
JUNCTION BLVD,7,13,0.0,0,18.0,9.0,140.0
JUNCTION BLVD,7,13,0.0,1,25.0,19.0,191.0
JUNCTION BLVD,7,13,1.0,0,40.0,24.0,93.0
JUNCTION BLVD,7,13,1.0,1,23.0,15.0,62.0
JUNCTION BLVD,7,14,0.0,0,18.0,12.0,200.0
JUNCTION BLVD,7,14,0.0,1,27.0,18.0,302.0
JUNCTION BLVD,7,14,1.0,0,42.0,26.0,99.0
JUNCTION BLVD,7,14,1.0,1,26.0,18.0,55.0
JUNCTION BLVD,7,15,0.0,0,23.0,14.0,292.0
JUNCTION BLVD,7,15,0.0,1,40.0,24.0,438.0
JUNCTION BLVD,7,15,1.0,0,31.0,21.0,86.0
JUNCTION BLVD,7,15,1.0,1,28.0,18.0,47.0
JUNCTION BLVD,7,16,0.0,0,22.0,16.0,265.0
JUNCTION BLVD,7,16,0.0,1,44.0,26.0,633.0
JUNCTION BLVD,7,16,1.0,0,29.0,18.0,88.0
JUNCTION BLVD,7,16,1.0,1,17.0,11.0,53.0
JUNCTION BLVD,7,17,0.0,0,24.0,15.0,212.0
JUNCTION BLVD,7,17,0.0,1,47.0,26.0,795.0
JUNCTION BLVD,7,17,1.0,0,37.0,23.0,166.0
JUNCTION BLVD,7,17,1.0,1,17.0,11.0,32.0
JUNCTION BLVD,7,18,0.0,0,20.0,16.0,262.0
JUNCTION BLVD,7,18,0.0,1,31.0,17.0,504.0
JUNCTION BLVD,7,18,1.0,0,31.0,20.0,211.0
JUNCTION BLVD,7,18,1.0,1,17.0,11.0,51.0
JUNCTION BLVD,7,19,0.0,0,22.0,20.0,240.0
JUNCTION BLVD,7,19,0.0,1,40.0,21.0,643.0
JUNCTION BLVD,7,19,1.0,0,32.0,19.0,211.0
JUNCTION BLVD,7,19,1.0,1,16.0,10.0,40.0
JUNCTION BLVD,7,20,0.0,0,16.0,11.0,194.0
JUNCTION BLVD,7,20,0.0,1,33.0,18.0,497.0
JUNCTION BLVD,7,20,1.0,0,26.0,15.0,186.0
JUNCTION BLVD,7,20,1.0,1,17.0,10.0,35.0
JUNCTION BLVD,7,21,0.0,0,15.0,12.0,229.0
JUNCTION BLVD,7,21,0.0,1,32.0,19.0,429.0
JUNCTION BLVD,7,21,1.0,0,28.0,15.0,224.0
JUNCTION BLVD,7,21,1.0,1,11.0,6.0,37.0
JUNCTION BLVD,7,22,0.0,0,14.0,12.0,185.0
JUNCTION BLVD,7,22,0.0,1,21.0,14.0,279.0
JUNCTION BLVD,7,22,1.0,0,22.0,10.0,246.0
JUNCTION BLVD,7,22,1.0,1,8.0,3.0,37.0
JUNCTION BLVD,7,23,0.0,0,11.0,11.0,157.0
JUNCTION BLVD,7,23,0.0,1,7.0,9.0,52.0
JUNCTION BLVD,7,23,1.0,0,16.0,7.0,205.0
JUNCTION BLVD,7,23,1.0,1,7.0,3.0,58.0
METS-WILLETS PT,7,0,0.0,0,5.0,5.0,33.0
METS-WILLETS PT,7,0,0.0,1,3.0,3.0,9.0
METS-WILLETS PT,7,0,1.0,0,17.0,8.0,255.0
METS-WILLETS PT,7,0,1.0,1,15.0,9.0,107.0
METS-WILLETS PT,7,1,0.0,0,2.0,2.0,5.0
METS-WILLETS PT,7,1,0.0,1,4.0,2.0,27.0
METS-WILLETS PT,7,1,1.0,0,11.0,5.0,241.0
METS-WILLETS PT,7,1,1.0,1,18.0,7.0,110.0
METS-WILLETS PT,7,2,0.0,0,0.0,0.0,2.0
METS-WILLETS PT,7,2,0.0,1,0.0,0.0,34.0
METS-WILLETS PT,7,2,1.0,0,0.0,0.0,117.0
METS-WILLETS PT,7,2,1.0,1,0.0,0.0,53.0
METS-WILLETS PT,7,3,0.0,0,0.0,0.0,17.0
METS-WILLETS PT,7,3,0.0,1,0.0,0.0,44.0
METS-WILLETS PT,7,3,1.0,0,0.0,0.0,50.0
METS-WILLETS PT,7,3,1.0,1,0.0,0.0,34.0
METS-WILLETS PT,7,4,0.0,0,0.0,0.0,22.0
METS-WILLETS PT,7,4,0.0,1,0.0,0.0,37.0
METS-WILLETS PT,7,4,1.0,0,0.0,0.0,26.0
METS-WILLETS PT,7,4,1.0,1,0.0,0.0,18.0
METS-WILLETS PT,7,5,0.0,0,2.0,1.0,0.0
METS-WILLETS PT,7,5,0.0,1,2.0,5.0,30.0
METS-WILLETS PT,7,5,1.0,0,2.0,0.0,9.0
METS-WILLETS PT,7,5,1.0,1,0.0,0.0,0.0
METS-WILLETS PT,7,6,0.0,0,3.0,3.0,31.0
METS-WILLETS PT,7,6,0.0,1,12.0,7.0,18.0
METS-WILLETS PT,7,6,1.0,0,6.0,1.0,14.0
METS-WILLETS PT,7,6,1.0,1,0.0,1.0,1.0
METS-WILLETS PT,7,7,0.0,0,2.0,2.0,30.0
METS-WILLETS PT,7,7,0.0,1,17.0,13.0,12.0
METS-WILLETS PT,7,7,1.0,0,8.0,4.0,26.0
METS-WILLETS PT,7,7,1.0,1,1.0,2.0,24.0
METS-WILLETS PT,7,8,0.0,0,6.0,4.0,62.0
METS-WILLETS PT,7,8,0.0,1,23.0,16.0,16.0
METS-WILLETS PT,7,8,1.0,0,11.0,7.0,42.0
METS-WILLETS PT,7,8,1.0,1,2.0,2.0,25.0
METS-WILLETS PT,7,9,0.0,0,6.0,3.0,74.0
METS-WILLETS PT,7,9,0.0,1,25.0,19.0,20.0
METS-WILLETS PT,7,9,1.0,0,11.0,7.0,50.0
METS-WILLETS PT,7,9,1.0,1,4.0,3.0,45.0
METS-WILLETS PT,7,10,0.0,0,4.0,2.0,58.0
METS-WILLETS PT,7,10,0.0,1,21.0,18.0,19.0
METS-WILLETS PT,7,10,1.0,0,14.0,8.0,61.0
METS-WILLETS PT,7,10,1.0,1,6.0,4.0,52.0
METS-WILLETS PT,7,11,0.0,0,2.0,1.0,29.0
METS-WILLETS PT,7,11,0.0,1,14.0,10.0,27.0
METS-WILLETS PT,7,11,1.0,0,12.0,7.0,66.0
METS-WILLETS PT,7,11,1.0,1,14.0,9.0,48.0
